timestamp,rvi_smoothed
2024-08-29 04:00:00+00:00,46.81899491667533
2024-08-30 04:00:00+00:00,47.88838023627448
2024-09-03 04:00:00+00:00,46.8750963668997
2024-09-04 04:00:00+00:00,57.280530916096644
2024-09-05 04:00:00+00:00,57.56520982283303
2024-09-06 04:00:00+00:00,53.526045776409156
2024-09-09 04:00:00+00:00,49.27788648367489
2024-09-10 04:00:00+00:00,49.27802299430032
2024-09-11 04:00:00+00:00,49.61699883988234
2024-09-12 04:00:00+00:00,47.20147108861919
2024-09-13 04:00:00+00:00,47.18138628980887
2024-09-16 04:00:00+00:00,42.843575323073
2024-09-17 04:00:00+00:00,43.119764758702914
2024-09-18 04:00:00+00:00,42.384583875937466
2024-09-19 04:00:00+00:00,47.235577945021056
2024-09-20 04:00:00+00:00,47.69096980201863
2024-09-23 04:00:00+00:00,47.69028007045673
2024-09-24 04:00:00+00:00,46.53083474285922
2024-09-25 04:00:00+00:00,46.52842825650367
2024-09-26 04:00:00+00:00,46.403983018075756
2024-09-27 04:00:00+00:00,46.580152331689625
2024-09-30 04:00:00+00:00,46.222720384806536
2024-10-01 04:00:00+00:00,44.95742310813752
2024-10-02 04:00:00+00:00,53.56535015582712
2024-10-03 04:00:00+00:00,53.56480463998114
2024-10-04 04:00:00+00:00,53.94015524871347
2024-10-07 04:00:00+00:00,62.276910042155365
2024-10-08 04:00:00+00:00,61.864038145342455
2024-10-09 04:00:00+00:00,62.139774044489144
2024-10-10 04:00:00+00:00,61.57391483459953
2024-10-11 04:00:00+00:00,61.086811584170455
2024-10-14 04:00:00+00:00,61.72653100576981
2024-10-15 04:00:00+00:00,59.52790916244834
2024-10-16 04:00:00+00:00,59.27976073731467
2024-10-17 04:00:00+00:00,59.10759488922431
2024-10-18 04:00:00+00:00,51.726323755237075
2024-10-21 04:00:00+00:00,52.33673307020998
2024-10-22 04:00:00+00:00,52.89011246218894
2024-10-23 04:00:00+00:00,50.20475831044773
2024-10-24 04:00:00+00:00,49.59178988667973
2024-10-25 04:00:00+00:00,49.96635601514498
2024-10-28 04:00:00+00:00,49.39658459769459
2024-10-29 04:00:00+00:00,49.36395603495951
2024-10-30 04:00:00+00:00,52.251650394961146
2024-10-31 04:00:00+00:00,40.4451925700198
2024-11-01 04:00:00+00:00,40.022883355985904
2024-11-04 05:00:00+00:00,38.20810023523588
2024-11-05 05:00:00+00:00,43.40648331617927
2024-11-06 05:00:00+00:00,55.313673179981954
2024-11-07 05:00:00+00:00,55.449589254508965
2024-11-08 05:00:00+00:00,55.07314468204815
2024-11-11 05:00:00+00:00,55.13384125147726
2024-11-12 05:00:00+00:00,55.05897847505121
2024-11-13 05:00:00+00:00,55.81951720674106
2024-11-14 05:00:00+00:00,55.50421005209543
2024-11-15 05:00:00+00:00,52.82803939707383
2024-11-18 05:00:00+00:00,52.83696499157709
2024-11-19 05:00:00+00:00,52.50366243052828
2024-11-20 05:00:00+00:00,52.40373278861285
2024-11-21 05:00:00+00:00,53.1555424572789
2024-11-22 05:00:00+00:00,53.1197037327721
2024-11-25 05:00:00+00:00,52.823565385975364
2024-11-26 05:00:00+00:00,52.85792451472539
2024-11-27 05:00:00+00:00,53.16474882313692
2024-11-29 05:00:00+00:00,52.854768638355694
2024-12-02 05:00:00+00:00,63.939549077730135
2024-12-03 05:00:00+00:00,64.17755846725878
2024-12-04 05:00:00+00:00,63.89903488337071
2024-12-05 05:00:00+00:00,63.14256935722702
2024-12-06 05:00:00+00:00,44.75880335577007
2024-12-09 05:00:00+00:00,41.68653372326284
2024-12-10 05:00:00+00:00,41.695220242911006
2024-12-11 05:00:00+00:00,44.77721948218003
2024-12-12 05:00:00+00:00,44.16062191878418
2024-12-13 05:00:00+00:00,44.38934017612372
2024-12-16 05:00:00+00:00,45.3882038048853
2024-12-17 05:00:00+00:00,57.96259832200906
2024-12-18 05:00:00+00:00,28.365248237140477
2024-12-19 05:00:00+00:00,28.638844650814207
2024-12-20 05:00:00+00:00,30.821373135266043
2024-12-23 05:00:00+00:00,31.05042207667873
2024-12-24 05:00:00+00:00,34.65532008172623
2024-12-26 05:00:00+00:00,35.01621167272275
2024-12-27 05:00:00+00:00,34.38907498057202
2024-12-30 05:00:00+00:00,33.612494879409695
2024-12-31 05:00:00+00:00,33.37730860786823
2025-01-02 05:00:00+00:00,33.7324420784968
2025-01-03 05:00:00+00:00,37.288530636106
2025-01-06 05:00:00+00:00,37.161351038867885
2025-01-07 05:00:00+00:00,36.59115403589587
2025-01-08 05:00:00+00:00,36.62599951640583
2025-01-10 05:00:00+00:00,35.40806178079791
2025-01-13 05:00:00+00:00,35.0136736334742
2025-01-14 05:00:00+00:00,34.12738664411738
2025-01-15 05:00:00+00:00,40.043280833214034
2025-01-16 05:00:00+00:00,40.15779344993379
2025-01-17 05:00:00+00:00,41.08272569017471
2025-01-21 05:00:00+00:00,41.197323629577234
2025-01-22 05:00:00+00:00,52.276166220306195
2025-01-23 05:00:00+00:00,51.8179566866718
2025-01-24 05:00:00+00:00,52.07154084927737
2025-01-27 05:00:00+00:00,49.53978679817094
2025-01-28 05:00:00+00:00,48.8587329120856
2025-01-29 05:00:00+00:00,49.13775881745121
2025-01-30 05:00:00+00:00,49.72156150503167
2025-01-31 05:00:00+00:00,51.3302395918576
2025-02-03 05:00:00+00:00,50.95946356968958
2025-02-04 05:00:00+00:00,50.46085425628271
2025-02-05 05:00:00+00:00,48.71376452150749
2025-02-06 05:00:00+00:00,48.62338879399565
2025-02-07 05:00:00+00:00,49.396729305749574
2025-02-10 05:00:00+00:00,49.44787572305517
2025-02-11 05:00:00+00:00,54.31677311369358
2025-02-12 05:00:00+00:00,54.76540211876008
2025-02-13 05:00:00+00:00,55.63373286331158
2025-02-14 05:00:00+00:00,50.10761747342849
2025-02-18 05:00:00+00:00,49.33388644259577
2025-02-19 05:00:00+00:00,47.55272275968545
2025-02-20 05:00:00+00:00,46.326647483208745
2025-02-21 05:00:00+00:00,39.999715957791786
2025-02-24 05:00:00+00:00,40.1397524383888
2025-02-25 05:00:00+00:00,40.09652371880007
2025-02-26 05:00:00+00:00,43.11717663899304
2025-02-27 05:00:00+00:00,37.177748193156916
2025-02-28 05:00:00+00:00,44.30298701135673
2025-03-03 05:00:00+00:00,40.99307436560327
2025-03-04 05:00:00+00:00,40.174717407739664
2025-03-05 05:00:00+00:00,41.5770935764919
2025-03-06 05:00:00+00:00,39.40798083292075
2025-03-07 05:00:00+00:00,39.5623279005308
2025-03-10 04:00:00+00:00,35.808095494067004
2025-03-11 04:00:00+00:00,35.869562156127984
2025-03-12 04:00:00+00:00,35.50660669224368
2025-03-13 04:00:00+00:00,35.662560362999926
2025-03-14 04:00:00+00:00,41.204477918142736
2025-03-17 04:00:00+00:00,40.46226561665155
2025-03-18 04:00:00+00:00,40.79236141586032
2025-03-19 04:00:00+00:00,41.68418629425249
2025-03-20 04:00:00+00:00,42.20221892447353
2025-03-21 04:00:00+00:00,42.072278151028975
2025-03-24 04:00:00+00:00,45.3518684802014
2025-03-25 04:00:00+00:00,44.75545728341832
2025-03-26 04:00:00+00:00,44.500064090806
2025-03-27 04:00:00+00:00,44.82888418000732
2025-03-28 04:00:00+00:00,44.138219793321326
2025-03-31 04:00:00+00:00,42.16965975387753
2025-04-01 04:00:00+00:00,42.73888036215964
2025-04-02 04:00:00+00:00,42.510500973040095
2025-04-03 04:00:00+00:00,32.36946925684656
2025-04-04 04:00:00+00:00,26.989455929457932
2025-04-07 04:00:00+00:00,27.216316950463494
2025-04-08 04:00:00+00:00,27.79432908781881
2025-04-09 04:00:00+00:00,56.160441844024255
2025-04-10 04:00:00+00:00,54.02674943651272
2025-04-11 04:00:00+00:00,53.80826411249373
2025-04-14 04:00:00+00:00,53.599983648660604
2025-04-15 04:00:00+00:00,53.79788284949356
2025-04-16 04:00:00+00:00,53.568233678134504
2025-04-17 04:00:00+00:00,53.61329430774584
2025-04-21 04:00:00+00:00,53.51525763111648
2025-04-22 04:00:00+00:00,53.68048001509004
2025-04-23 04:00:00+00:00,53.60142161980283
2025-04-24 04:00:00+00:00,53.72788802699749
2025-04-25 04:00:00+00:00,53.35169013767443
2025-04-28 04:00:00+00:00,53.24028424930115
2025-04-29 04:00:00+00:00,53.09153291976633
2025-04-30 04:00:00+00:00,53.208014605328515
2025-05-01 04:00:00+00:00,53.14816389721648
2025-05-02 04:00:00+00:00,53.161812132487185
2025-05-05 04:00:00+00:00,56.7670356818636
2025-05-06 04:00:00+00:00,64.97961541649221
2025-05-07 04:00:00+00:00,64.81282965476714
2025-05-08 04:00:00+00:00,64.91286871439638
2025-05-09 04:00:00+00:00,40.82077831165009
2025-05-12 04:00:00+00:00,58.56282395450511
2025-05-13 04:00:00+00:00,57.9941025164815
2025-05-14 04:00:00+00:00,58.21574830111171
2025-05-15 04:00:00+00:00,57.762060300547
2025-05-16 04:00:00+00:00,63.42314822888784
2025-05-19 04:00:00+00:00,63.43945551415449
2025-05-20 04:00:00+00:00,79.98479700621354
2025-05-21 04:00:00+00:00,65.8828066944165
2025-05-22 04:00:00+00:00,65.56748617303825
2025-05-23 04:00:00+00:00,63.132480899731206
2025-05-27 04:00:00+00:00,65.47332966474343
2025-05-28 04:00:00+00:00,65.2246326524363
2025-05-29 04:00:00+00:00,65.23457440242306
2025-05-30 04:00:00+00:00,65.38802492962509
2025-06-02 04:00:00+00:00,65.36918126099519
2025-06-03 04:00:00+00:00,64.60777956226275
2025-06-04 04:00:00+00:00,64.84046082963204
2025-06-05 04:00:00+00:00,65.7576382039102
2025-06-06 04:00:00+00:00,66.02842053423109
2025-06-09 04:00:00+00:00,66.14007072277923
2025-06-10 04:00:00+00:00,65.82627053433919
2025-06-11 04:00:00+00:00,55.08141615204727
2025-06-12 04:00:00+00:00,54.84707257614139
2025-06-13 04:00:00+00:00,52.33562478571871
2025-06-16 04:00:00+00:00,53.23130625766868
2025-06-17 04:00:00+00:00,52.460699430581684
2025-06-18 04:00:00+00:00,52.6233985939549
2025-06-20 04:00:00+00:00,52.47074390704666
2025-06-23 04:00:00+00:00,60.465495122015746
2025-06-24 04:00:00+00:00,61.30500348708056
2025-06-25 04:00:00+00:00,62.09088467311304
2025-06-26 04:00:00+00:00,55.417152577970185
2025-06-27 04:00:00+00:00,55.70839554870106
2025-06-30 04:00:00+00:00,55.75314269896802
2025-07-01 04:00:00+00:00,55.670416583852145
2025-07-02 04:00:00+00:00,55.5857059751855
2025-07-03 04:00:00+00:00,56.15594218525245
2025-07-07 04:00:00+00:00,54.286002053515745
2025-07-08 04:00:00+00:00,54.65559822508358
2025-07-09 04:00:00+00:00,53.322804645516165
2025-07-10 04:00:00+00:00,53.008365192639054
2025-07-11 04:00:00+00:00,53.413026113626614
2025-07-14 04:00:00+00:00,52.85393562133069
2025-07-15 04:00:00+00:00,53.21435897539853
2025-07-16 04:00:00+00:00,58.35659111580415
2025-07-17 04:00:00+00:00,57.183823220751265
2025-07-18 04:00:00+00:00,62.414050706746345
2025-07-21 04:00:00+00:00,61.927927474124694
2025-07-22 04:00:00+00:00,64.1995825602736
2025-07-23 04:00:00+00:00,63.74051872645908
2025-07-24 04:00:00+00:00,60.98496844977259
2025-07-25 04:00:00+00:00,60.693283199671846
2025-07-28 04:00:00+00:00,59.78504866936758
2025-07-29 04:00:00+00:00,59.50810638439308
2025-07-30 04:00:00+00:00,59.664262872135254
2025-07-31 04:00:00+00:00,58.61227331589059
2025-08-01 04:00:00+00:00,42.267294651203535
2025-08-04 04:00:00+00:00,49.730262111907756
2025-08-05 04:00:00+00:00,50.60026238180001
2025-08-06 04:00:00+00:00,51.314136481384566
2025-08-07 04:00:00+00:00,51.25555468169287
2025-08-08 04:00:00+00:00,52.31804357583901
2025-08-11 04:00:00+00:00,52.44328726475528
2025-08-12 04:00:00+00:00,54.49493700957661
2025-08-13 04:00:00+00:00,54.340446656159
2025-08-14 04:00:00+00:00,54.649579307448626
2025-08-15 04:00:00+00:00,54.73114125835512
2025-08-18 04:00:00+00:00,54.675394892423625
2025-08-19 04:00:00+00:00,54.41143897141558
2025-08-20 04:00:00+00:00,54.588446944388224
2025-08-21 04:00:00+00:00,53.714106194354336
2025-08-22 04:00:00+00:00,58.04434652742564
2025-08-25 04:00:00+00:00,58.24864570177956
2025-08-26 04:00:00+00:00,58.034226751776856
2025-08-27 04:00:00+00:00,57.57798820743563
2025-08-28 04:00:00+00:00,57.147791011770714
2025-08-29 04:00:00+00:00,56.62759666919182
2025-09-02 04:00:00+00:00,66.84283319358164
